,Star_name,Distance,Mass,Radius,Luminosity,,Unnamed: 0,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1,1,1
1,Sirius,0008.6,2.1,1.71,25.4
2,Canopus,0310,15,71,"13,500"
3,Alpha Centauri,0004.4,1.1,1.2,2
4,Arcturus,0037,1.1,26,170
5,Vega,0025,2.2,2.7,50
6,Capella,0043,2.6,12,150
7,Rigel,0860,23,78.9,"120,000"
8,Procyon,0011.4,1.5,1.9,7.7
9,Betelgeuse,0640[1],20,950,"60,000"
10,Achernar,0144,6.7,9.3,"3,000"
11,Hadar,0390,10.5,8.6,"42,000"
12,Altair,0017,1.8,1.8,10.5
13,Acrux,0320,18,8.9,"25,000"
14,Aldebaran,0065,1.5,44,520
15,Antares,0600,12,680,"75,000"
16,Spica,0260,11.43,7.47,"20,512"
17,Pollux,0034,1.9,8.8,43
18,Fomalhaut,0025,1.9,1.8,16.6
19,Deneb,"2,600",19,203,"200,000"
20,Mimosa,0350,16,8.4,"34,000"
21,Regulus,0077,3.8,3.1,290
22,Adhara,0430,12.5,14,"39,000"
23,Shaula,0700,14.5,8.8,"36,000"
24,Castor,0052,2.8,2.4,30
25,Gacrux,0088,1.5,84,820
26,Bellatrix,0240,8.6,5.8,"9,200"
27,Elnath,0130,5.0,4.2,700
28,Miaplacidus,0110,3.5,6.8,290
29,Alnilam,"2,000",32,42,"380,000"
30,Gamma Velorum,"01,100",9.0,6,"170,000"
31,Alnair,0101,4.0,3.4,260
32,Alioth,0081,2.9,4.2,110
33,Alnitak,01050,33,20,"120,000"
34,Dubhe,0120,4.25,30,300
35,Mirfak,0590,8.5,68,"5,000"
36,Wezen,"1,600",17,200,"82,000"
37,Sargas,0270,5.7,26,"1,800"
38,Kaus Australis,0140,3.5,6.8,360
39,Avior,0630,9.0,130,"60,000"
40,Alkaid,0104,6.1,3.4,"1,350"
41,Menkalinan,081,2.39,2.77,50
42,Atria,0390,7,92,"5,500"
43,Alhena,0109,2.8,3.3,120
44,Peacock,0180,5.9,4.8,"2,200"
45,Alsephina[2],0080,2.4,2.9,90
46,Mirzam,0500,13.5,10,"27,000"
47,Polaris,0430,5.4,39,"2,500"
48,Alphard,0180,3.0,50,780
49,Mintaka,01200,24,16.5,"190,000"
50,Scheat,0196,2.1,95,"1,500"
51,Almaaz,0653,15,140,"43,000"
52,Rasalgethi,0360,2.8,280,"8,300"
53,Tau Ceti,011.9,0.783,0.893,0.52
54,Delta Pavonis,019.92,0.991,1.22,1.22
55,Ran,010.48,0.82,0.74,0.34
56,V382 Carinae,"08,900",20,485,"212,000"
57,Eta Carinae,"07,500",100,60881,"5,000,000"
58,Delta Cephei,0887,4.5,44.5,"2,000"
59,Mu Cephei,"06,000",19.2,972,"135,000"
60,Titawin,044.25,1.27,1.48,3.57
61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000"
62,P Cygni,"05,545",30,76,"610,000"
63,La Superba,"01,000",,129 - 342,"2,472 - 5,800"
64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000"
65,61 Cygni,011.41,0.7,0.665,0.153
66,R Doradus,0178,0.7 - 1.0,298,"4,350"
67,Polaris Australis,0281,1.59,3.74,38
68,R Coronae Borealis,"04,566",0.85,85,"10,000"
69,54 Piscium,036.1,0.76,0.94,0.52
70,Mira,0300,1.2,370,"9,000"
71,RW Cephei,"014,000",13.9,"1,158","417,000"
72,Lacaille 8760,012.87,0.6,0.51,0.072
73,V838 Monocerotis,"019,896",?,380 - 750,"15,000"
74,HD 140283,0190,?,1.4,3.83
75,II Pegasi,0130,0.8,3.4,1.06
76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000"
77,Pistol Star,"025,000",100,320,"1,700,000"
78,S Doradus,"0169,000",24,380,"910,000"
79,UY Scuti,"05,100",710,755,"86,300 - 87,100"
80,Barnard's Star,05.98,0.14,0.20,0.0035
81,Luhman 16,06.52,0.04,?,?
82,Proxima Centauri,04.25,0.12,0.15,0.0017
83,KIC 8462852,"01,470",1.43,1.58,4.68
84,R136a1,"0163,000",290,32,"8,710,000"
85,Melnick 42,"0163,000",189,21.1,"3,600,000"
86,WR 102,"018,134",19,0.39,"282,000"
87,VFTS 352,"0164,000",57.48,14.47,"330,000"
88,YBP 1194,"02,772",1.01,0.99,0.98
89,Gliese 1214,047.5,0.16,0.21,0.0033
90,NML Cygni,"05,251",50,"1,640 - 2,770","229,000"
91,VB 10,018.72,0.075,0.10,0.0004
92,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000"
93,TRAPPIST-1,039.6,0.089,0.12,0.0005
94,2MASS J0523-1403,040.3,0.07,0.086,0.00013
95,WISE 08550714,07.27,0.003,?,?
96,Icarus,"014,400,000,000",33,?,"850,000"
0,0,Pegasus,46.1,0.045820224,0.10173536999999999
1,1,Tucana,192.0,0.018137172,0.16750368999999998
3,3,Pisces,37.7,0.075412452,0.11201167000000001
5,5,Pisces,236.0,0.029592228,0.14797871999999998
7,7,Cetus,87.2,0.051547752,0.10070773999999999
8,8,Cetus,131.0,0.027683052,0.14695108999999998
9,9,Pisces,31.0,0.040092696000000004,0.09659721999999998
10,10,Pisces,28.6,0.040092696000000004,0.09659721999999998
11,11,Pisces,57.0,0.021955524,0.16647606
12,12,Cassiopeia,40.0,0.011455056,0.13359189999999999
13,13,Sculptor,34.0,0.03818352,0.09659721999999998
15,15,Cetus,96.0,0.027683052,0.14695108999999998
17,17,Pisces,70.0,0.049638576000000004,0.10070773999999999
18,18,Cetus,51.0,0.049638576000000004,0.10070773999999999
19,19,Sculptor,163.0,0.01909176,0.16647606
20,20,Phoenix,130.0,0.01909176,0.16544843
25,25,Cetus,111.0,0.044865636,0.09968010999999999
28,28,Cetus,152.0,0.025773876,0.14489582999999998
29,29,Fornax,35.0,0.031501404000000004,0.10173536999999999
32,32,Aries,12.578,0.07636704,0.13050900999999998
34,34,Cetus,24.0,0.06204822,0.19524969999999997
35,35,Eridanus,16.2,0.07636704,0.09968010999999999
36,36,Fornax,45.0,0.046774812,0.09968010999999999
40,40,Eridanus,80.0,0.017182584,0.13359189999999999
41,41,Taurus,98.0,0.051547752,0.10070773999999999
43,43,Fornax,20.9,0.069684924,0.14695108999999998
45,45,Taurus,380.0,0.05250234,0.38844413999999994
47,47,Taurus,29.8,0.01909176,0.13564716
49,49,Eridanus,18.6,0.028637640000000002,0.09762484999999999
51,51,Eridanus,85.0,0.07636704,0.11201167000000001
54,54,Eridanus,29.5,0.045820224,0.09968010999999999
57,57,Caelum,42.0,0.061093632,0.102763
58,58,Caelum,69.0,0.00099277152,7.398935999999999
59,59,Orion,44.0,0.061093632,0.102763
60,60,Orion,64.0,0.020046348000000002,0.14181293999999997
61,61,Orion,73.0,0.044865636,0.09968010999999999
62,62,Lepus,40.0,0.064911984,0.10379063
66,66,Auriga,34.6,0.026728464,0.14489582999999998
70,70,Puppis,39.0,0.053456928,0.10173536999999999
71,71,Puppis,65.0,0.063957396,0.10379063
72,72,Canis Major,51.0,0.07159410000000001,0.10790115
75,75,Monoceros,13.4,0.024819288000000002,0.10070773999999999
76,76,Gemini,29.6,0.039138108,0.09659721999999998
77,77,Puppis,25.8,0.035319756,0.09659721999999998
78,78,Gemini,49.0,0.041047284,0.09659721999999998
80,80,Puppis,55.0,0.067775748,0.10584589
82,82,Carina,16.1,0.042001872,0.09659721999999998
85,85,Cancer,35.0,0.049638576000000004,0.10070773999999999
86,86,Lynx,43.0,0.045820224,0.10173536999999999
88,88,Hydra,77.0,0.043911048,0.09865247999999999
89,89,Hydra,23.53,0.059184456,0.102763
90,90,Hydra,43.0,0.061093632,0.102763
92,92,Pyxis,50.0,0.0477294,0.10070773999999999
94,94,Leo,20.0,0.040092696000000004,0.09659721999999998
95,95,Antlia,17.4,0.030546816,0.09762484999999999
96,96,Hydra,59.0,0.046774812,0.09865247999999999
98,98,Sextans,55.0,0.048683988000000004,0.10070773999999999
101,101,Ursa Major,60.0,0.025773876,0.14489582999999998
102,102,Antlia,53.0,0.046774812,0.09968010999999999
103,103,Leo,34.4,0.040092696000000004,0.09659721999999998
104,104,Antlia,13.15,0.073503276,0.10995641
105,105,Vela,6.516,0.041047284,0.10481826
106,106,Vela,6.516,0.03818352,0.10379063
107,107,Crater,49.0,0.061093632,0.102763
109,109,Chamaeleon,163.0,0.007636704,0.18497339999999998
112,112,Hydra,18.2,0.031501404000000004,0.09865247999999999
115,115,Hydra,129.0,0.035319756,0.1541445
116,116,Centaurus,31.0,0.061093632,0.102763
120,120,Virgo,36.0,0.040092696000000004,0.09659721999999998
123,123,Draco,45.6,0.039138108,0.09659721999999998
126,126,Virgo,38.0,0.044865636,0.10070773999999999
127,127,Hydra,61.0,0.060139044,0.10070773999999999
128,128,Hydra,61.0,0.055366104,0.10070773999999999
130,130,Virgo,65.0,0.048683988000000004,0.09968010999999999
131,131,Virgo,48.0,0.042001872,0.09659721999999998
134,134,Boötes,149.0,0.056320692,0.10173536999999999
135,135,Centaurus,38.0,0.020046348000000002,0.13564716
136,136,Boötes,38.5,0.072548688,0.10892878
139,139,Boötes,47.0,0.056320692,0.10173536999999999
140,140,Boötes,104.0,0.0105959268,0.1541445
141,141,Boötes,104.0,0.008591292,0.13359189999999999
142,142,Boötes,35.1,0.07159410000000001,0.10790115
143,143,Boötes,20.7,0.042001872,0.09659721999999998
145,145,Boötes,46.0,0.065866572,0.10481826
146,146,Libra,23.9,0.057275280000000005,0.10173536999999999
149,149,Boötes,34.0,0.054411516,0.10173536999999999
150,150,Serpens,67.0,0.051547752,0.10070773999999999
151,151,Libra,51.0,0.060139044,0.102763
152,152,Lupus,37.0,0.042001872,0.09659721999999998
153,153,Corona Borealis,68.0,0.028637640000000002,0.14695108999999998
154,154,Libra,44.0,0.067775748,0.10584589
155,155,Hercules,48.0,0.040092696000000004,0.09659721999999998
156,156,Serpens,36.0,0.041047284,0.09659721999999998
157,157,Hercules,110.0,0.067775748,0.10584589
158,158,Hercules,50.0,0.046774812,0.09968010999999999
160,160,Draco,60.0,0.069684924,0.10687352
165,165,Lyra,18.5,0.073503276,0.10995641
173,173,Capricornus,80.0,0.0062048220000000005,0.15722739
175,175,Aquarius,32.1,0.043911048,0.09865247999999999
181,181,Grus,35.0,0.040092696000000004,0.09659721999999998
225,225,Taurus,20.0,0.005727528,0.12023270999999998
229,229,Camelopardalis,35.9,0.014318820000000001,0.4316046
230,230,Camelopardalis,35.9,0.00954588,0.39049939999999994
284,284,Ursa Major,25.3,0.028637640000000002,0.08837618
